gene	loading
CENPK	0.00378758473497723
CCDC94	0.00378692615445808
THBS2	0.00378592006648595
PJA2	0.0037851384988576
ACYP2	0.00378505744451305
CWC15	0.00378255758641284
LRRC1	0.00378240297071648
ADAM15	0.0037801397210679
ATP6V0C	0.00377984649921279
GOLGA8S	0.0037778337118195
LSM4	0.0037757469554103
PGRMC1	0.00377473035013163
C16orf70	0.00377325631007987
RAD23A	0.0037731311142505
ORC5	0.00377282508061767
PDIA5	0.0037708160743999
GMIP	0.0037697726514661
SYNGAP1	0.00376541552175353
EIF3M	0.00376508915823269
TMED1	0.00376479869688745
THOC1	0.00376415693999315
FOXH1	0.0037640629219759
RTN4	0.00376224848905249
RPS10-NUDT3	0.0037619144377326
LOC100130705	0.00375968504766236
SNRPN	0.00375720159282005
ARHGAP33	0.00375406447187748
G2E3	0.00375381091872363
EXOC2	0.00375116685972367
AGGF1	0.00375020382332856
DERL1	0.00374861148481952
MTMR10	0.00374841804245463
PARP4	0.00374775187556738
ALDH9A1	0.00374749344991128
HOXA10	0.00374742081195615
SAMD9	0.00374675919087635
VPS52	0.00374446945426151
NFKBIB	0.00374248371341042
NVL	0.00374046979311323
CPNE7	0.00373953060664129
TUBGCP3	0.00373824860497512
RSRC1	0.00373427285773154
ZNF789	0.0037317399481829
SPRTN	0.00373062018645749
RPL10A	0.00372950985367181
VAMP5	0.00372939669369965
TOB1	0.0037273766629501
SNAI1	0.00372728491965271
SLC39A6	0.00372542653037221
HMHA1	0.00371821338704487
RPF2	0.00371809798377925
BRWD1	0.00371608311966301
C7orf60	0.00371514396560158
GOLGA6L5	0.00371358036513753
TM2D2	0.00370820638056035
EIF4B	0.00370801253798586
PDPR	0.00370732287158921
TMEM185B	0.00370619584163728
ZNF324	0.00370584778940572
SGCB	0.00370322547540363
CCDC109B	0.00369744969438587
FBXO44	0.00369739056566647
DGKI	0.00369727003029408
NAA35	0.00369714197862676
SLC25A33	0.00369626450803808
FLG	0.00369545308527537
ZNF502	0.00369479842562892
IL17RC	0.00369430651919473
B3GALT4	0.00369229311460449
LOC728392	0.0036919979388502
ZNF654	0.00369186492853913
GPANK1	0.0036912878010221
RPL22	0.00368953805936331
CSF2RB	0.00368891029942717
IQCK	0.00368670627667189
DLL4	0.00368660817634747
ZNF248	0.00368636821526398
NEIL2	0.00368615898956561
CDPF1	0.00368607976439425
RPL38	0.00368380813401287
BORA	0.00367726041784584
NIPSNAP1	0.00367633855089638
ZBTB7A	0.00367406032829806
RGP1	0.00366711782334179
LOC728190	0.00366670846371095
GPX7	0.00366605737850342
MBTPS2	0.00366505541134361
CRIM1	0.00366185433697969
RAP1B	0.00366150288300476
NDUFB4	0.0036608071447577
KDM1B	0.00366079292669653
WWP2	0.00365960909500239
HSBP1	0.0036560770563794
PNMA6C	0.00365590670311981
ABLIM1	0.0036558236728522
AURKB	0.00365457981756626
PRPSAP2	0.0036544299831057
LRRC8D	0.00365338966793146
NRM	0.00365321709228623
LONP1	0.00365104571657766
SLC19A1	0.00364784459825557
SLC35A1	0.00364627724592168
MAP2K2	0.00364584755184343
CSNK2A2	0.00364575630783665
SLC9A6	0.00364444083901196
FAM108B1	0.0036441498435444
NIPA2	0.00364133303274276
PLCB3	0.00363895215464745
LRPAP1	0.00363860932996874
ANAPC10	0.00363818510924796
ADRB2	0.00363459889147436
PRPH2	0.00363404667840997
TBCCD1	0.00363221533852976
ZNF584	0.00362947365574178
BCL6	0.00362938590993577
PARK7	0.00362866783432388
CCBL2	0.0036262655215045
SECISBP2	0.00362199921103543
ADAMTS7	0.00362045550792599
CNRIP1	0.00362023156500798
BCL7B	0.00361789951948869
GOLGA6L9	0.00361715445205855
USP25	0.00361641979938845
EWSR1	0.00361585086911676
ZNF41	0.00361487833094226
USP45	0.00361435320590014
NDFIP2	0.00361347019200421
LAMA3	0.00361318770618963
NDUFAF2	0.00361148220992462
NBEA	0.0036104504063579
CASP9	0.00361016457552269
FAM117A	0.00360948733684764
C16orf58	0.00360757034254079
ZC2HC1A	0.00360749820265755
E2F6	0.00360354311299614
ERAP1	0.00360323796361088
C1orf122	0.00360299277308242
SLC2A6	0.00360241749124967
PRKAG1	0.00360228587061001
NAPRT1	0.00360228007193388
FLJ33630	0.00360155241061896
MARC1	0.00360069637207401
PCSK1	0.00359552500798832
LINC00085	0.0035950031500717
FJX1	0.00359330266842426
LANCL2	0.00359293668331633
IRS1	0.0035916150520875
ZFPM1	0.00359050813197733
GNG10	0.00358917468363365
UBE2E1	0.00358437318095213
GTF2F2	0.00358433095469592
KIAA1432	0.00358015026834656
ADCK4	0.00357419080770767
LARS	0.00357372976627497
TRAPPC2P1	0.00357043495452869
ANKRD46	0.00356704700852613
CNBP	0.00356690495260326
TSC22D4	0.00356669210370238
PPWD1	0.0035636406827107
SHROOM3	0.00356234909969153
NUDT4P1	0.00356196955214839
TMEM57	0.00355437443244571
ZNF45	0.00355407104097262
PSORS1C1	0.00355331495906007
HOTAIRM1	0.00355291726938102
CKAP2	0.00355227580133731
MCU	0.00355187028684589
MARK3	0.00355104201341256
ZNF567	0.00355043095543983
RSBN1	0.00354819604501279
MIDN	0.00354676479911414
FLJ10038	0.00354642352445176
FLRT1	0.00353889111702394
RAD51C	0.00353846283725963
LBX2-AS1	0.00353633619092409
RMND5B	0.00353511862507717
ITGA1	0.00353502705449547
PBRM1	0.00353373200220173
RYK	0.00353316381572689
FAM64A	0.00353308832386798
ZNF227	0.00353264883302638
WDSUB1	0.00353194104664583
HDAC6	0.00353046411152195
NOA1	0.00352875237014841
CCDC57	0.00352811519427604
CCDC85A	0.00352627639604876
UBXN8	0.0035253039175896
FPGS	0.00352489380028306
AP5M1	0.00352454655846689
MRPS10	0.00352435845434587
ZNF181	0.00352250383417435
TTC8	0.00351665782649953
PTPLAD1	0.00351595455596155
CPSF2	0.0035123634970774
LRRC29	0.00350735108483978
ATG4C	0.00350666185524175
EMC7	0.00350638158171734
YBEY	0.0035061298906006
FAF2	0.0035042795099334
SLC7A7	0.00350411239793932
ST6GALNAC4	0.00350374476875072
DET1	0.00350189671074735
VMP1	0.00349890352157521
ADAM12	0.00349784518458491
ZFP36	0.0034964296220808
SNRPD3	0.00349361054768656
HEYL	0.00349267479204615
EIF2S3	0.00349160879864935
CEACAM19	0.00349084786026026
FN3KRP	0.00348911865498289
MKL1	0.00348896502389718
DFNB31	0.00348835070299516
ZSCAN31	0.00348601877260837
SCMH1	0.00348555256678564
BDNF	0.00348343631090659
ZNF510	0.00348183084739427
ADM	0.00348133999816706
PALB2	0.00347951483294702
TNFSF13	0.00347894066329229
PAXIP1	0.00347372768978883
KHSRP	0.0034734552622521
ITFG1	0.00347151416348724
IBA57	0.00346978263092709
ZNF337	0.00346962969021134
ANKHD1	0.00346928945693831
PGAM4	0.00346820023590833
RHOJ	0.00346795430030082
GOPC	0.00346632115655995
CETN3	0.00346624661543377
ACOT1	0.0034644341697484
RMDN1	0.00346324430521381
IL13RA2	0.00346269009560986
ARHGEF2	0.00346212434962858
LOC100129931	0.00346184989191638
LZIC	0.00345999934747994
MED20	0.00345960252222465
CEACAM21	0.00345959121912086
CACNA2D1	0.00345922349629333
NDUFV2	0.00345541489883778
KIRREL	0.0034531088286695
CRYZL1	0.00345272752446458
SPNS2	0.00345231769575739
MPHOSPH10	0.00345096845757986
USP6NL	0.00344967720383384
LINC00840	0.00344723560828278
PGD	0.00344652937084055
AACS	0.00344615633404158
OGG1	0.00344422490310734
SLMO2	0.00344368863350628
TAOK3	0.00344144095405881
CCDC137	0.00343938646439157
C12orf29	0.00343894911896651
FAM63A	0.00343872280819021
TMIE	0.00343563985393789
RAB5B	0.00343395139550421
SENP3	0.00343366672946221
MTX3	0.00343366339732739
KCTD6	0.00343080384251364
PLP2	0.00343047404955585
ZNF446	0.00342963755104114
PTTG1IP	0.0034292702696015
AHDC1	0.00342706654749247
RICTOR	0.00342579079460354
ZNRF2	0.00342525443543027
PTCHD3P1	0.00342438829671686
RBM4	0.00342087950753208
HSF2BP	0.00342043599936258
METTL1	0.00341885825605203
PROSER2	0.00341867435736892
FBXO8	0.003416635896694
PSPN	0.00341588615865583
P4HA3	0.00341475956628099
APOL3	0.00341401040425408
ALDH16A1	0.00341338828017716
PTGS2	0.00341187726764717
INVS	0.00341107337415555
DIAPH3	0.00340974080672446
DPY19L1	0.00340861671528592
EDF1	0.00340708562810833
TNRC6A	0.00340622322287791
SLC1A1	0.00340560894881667
GALE	0.00340542601632081
CD164	0.00340524585156353
COQ9	0.00340384624465362
COL4A3BP	0.00339968536493357
TACO1	0.0033991333065649
BBS9	0.0033990197933749
VPS41	0.00339874439453955
SNURF	0.00339848899329418
ZMYM3	0.00339745944071055
CDK2AP2	0.00339683061248609
HOXB4	0.00339565983332615
NUP205	0.00339542789134321
EHMT2	0.00339455083064691
WDR24	0.00339057095414997
HS6ST3	0.00338951649577443
C2CD2L	0.00338929764220457
FIBCD1	0.00338568773522995
NOC3L	0.00338414500428566
DENND1B	0.00338228936075891
GIPC3	0.00338181010721313
CCDC91	0.00338134210845274
GLB1	0.00337873462970163
NME3	0.00337691206737998
OXR1	0.00337582312182074
SRSF5	0.00337380678802891
C1orf21	0.00336868629478009
DNPEP	0.00336856910523175
ACTR6	0.0033679334638491
CTNNBIP1	0.00336563568197681
ANGPT2	0.00336476648311931
DEK	0.00336364311898385
CTDSPL2	0.0033627689345542
TOP3A	0.00336178795180938
DPF1	0.00336150782525323
OGFOD3	0.00335814230828305
RAB35	0.00335681143984027
DCTN6	0.00335669601356203
MCAM	0.00335609154838619
PPP1R3E	0.00335545066414245
ATP13A3	0.00335345922230059
MME	0.00335021383021144
SMG9	0.00335010726783341
KITLG	0.00334785357534994
AP5S1	0.00334700244240687
RNF170	0.0033461506406242
YIF1B	0.00334600825580197
ACN9	0.00334518393796619
LCA5	0.00334408727302701
APEH	0.00334407424583852
PTPN4	0.00334349488421309
ZNF211	0.00334265240389118
C1GALT1	0.00334081260542601
PLEKHN1	0.00333744283699951
FAM35DP	0.00333621622676642
HAUS6	0.00333480549591172
USP21	0.00333204595813124
LRRC23	0.00332848191677902
RPL15	0.00332643444697189
SND1	0.00332624495924487
ZFP69B	0.00332501095266323
EPS8	0.00332267843580944
GALNT4	0.00332135401762182
LZTFL1	0.00331859567796098
HAND2	0.00331740136945671
PLAUR	0.00331512917882964
XYLT2	0.00331113855906648
IFITM1	0.00331062323916476
CHTOP	0.00330928212163312
DECR2	0.00330883177463421
CD44	0.0033078937118221
NBPF1	0.00330766419293694
TAF4	0.00330735489642336
CRYZ	0.00330202062642278
RRM2	0.00330132330695036
LINC00565	0.00329786120952631
PET117	0.00329613022510374
CT45A1	0.00329430939724796
KAT2A	0.00329187992771522
C22orf34	0.00329164214492288
RCAN1	0.00329018204653642
MTERF	0.00329017780676663
C18orf21	0.00328915533361506
IPW	0.0032889334150011
C2orf44	0.0032887796829658
TCEAL7	0.00328768861875995
TMUB1	0.00328622434382166
SYTL5	0.00328065503101705
FAIM	0.00328040258081608
C4orf48	0.00327674952017455
DPH1	0.00327645703263738
FRS3	0.00327585927029481
LANCL1	0.00327578553801499
GOLIM4	0.00327574479572789
LOC90784	0.00327456471042887
CCDC90A	0.00327319362718291
UBXN11	0.00327202314800443
PLAU	0.00327092885170224
SLC25A10	0.00326934763330464
LSM12	0.00326928400646181
LOC100127983	0.00326826855455547
GTF2IP1	0.00326768942466501
FBXL12	0.00326702637345551
PLEKHM1P	0.00326675564545601
VPRBP	0.00326650309087555
SIPA1L1	0.00326523628877876
LONP2	0.00326471753611931
LOC284385	0.00326439116709938
PTK7	0.00326142441007714
GSTT2	0.00326041339030664
MLKL	0.00325926284516193
LOC646329	0.00325652570245118
N4BP2	0.00325393301789162
GABARAPL2	0.00325381131240375
ZNF10	0.00325360426346932
GPATCH1	0.00325248060387893
DUSP18	0.0032509082111942
SETD4	0.00325086718462838
C14orf159	0.00325024924407581
SNRNP48	0.00324577076465382
PIGV	0.00324460680214682
FKRP	0.00324434408092195
BCORL1	0.00324413880404657
ANLN	0.00324206908914838
DLG3	0.00323689382200629
RMND5A	0.00323655583387739
SLC25A3	0.0032365277964117
CLOCK	0.00323563086682594
ANKZF1	0.00323544383318838
SMG8	0.00323523421134065
ANKRD65	0.00323354416109348
CAPRIN1	0.0032322861652974
PKN3	0.0032316092764891
TBC1D5	0.00322930057283762
SAMM50	0.00322899602105134
MAD2L1	0.00322566272222993
RBM22	0.00322289921092958
TOP2A	0.00322228126963621
FAM118A	0.0032222807792271
TUBE1	0.00322184956763476
OTUD5	0.0032210865280746
KIFC2	0.00322091375402438
ADAR	0.00322006692313425
GLIS2	0.00321995000456943
ATG5	0.00321747204108983
HSPB2	0.00321731462112354
CEP128	0.00321687958833176
TRAP1	0.00321670722301671
DDX3Y	0.00321448286418684
TPGS2	0.00321430225551314
CSTF2	0.00321061027828672
CYB5A	0.00320998357785034
PROS1	0.00320852022741384
TRIM46	0.00320799200031327
SGK223	0.00320590629934503
TBC1D8B	0.00320483672308736
LAMTOR3	0.00320447533051859
GSTO2	0.00320361809220242
FBXO5	0.00320048524765905
TMF1	0.00320002377654472
FOXN3-AS1	0.00319805984258186
UBE2S	0.00319786082076244
TMEM200A	0.00319754802384411
HSPB11	0.00319733693347485
BRD8	0.00319717570435919
CASZ1	0.00319714117747284
FES	0.00319522370840542
RFX5	0.00319454648095667
HES4	0.00319370661344121
LOC150381	0.00319022145298611
RAD9A	0.00318957875048902
GATSL2	0.00318882370805624
TIGD5	0.00318595519744453
SLC18A2	0.00318466217110595
ENO2	0.00318409170698071
RHOT1	0.00318335822294006
ZBTB5	0.00318295751184647
SRXN1	0.00318270042625887
NUP54	0.00318246968823329
TCF7L2	0.0031815122867923
WDFY1	0.00318084065178733
R3HCC1	0.00317686680264873
RPS15A	0.00317645584137617
STAP2	0.00317524916398056
BTN3A3	0.00317412883994111
NUDCD2	0.00317327000676578
C3orf18	0.00317281983422985
SLC25A14	0.00317196851801008
RC3H1	0.0031709712063815
RFX1	0.0031697170104483
C8orf40	0.00316863522146212
MRPS28	0.00316827064452289
ASF1A	0.00316800606553169
RPS27L	0.00316787493781528
NANP	0.00316780370691604
TULP3	0.00316584231110228
TCP11L2	0.00316571696169315
TMEM8B	0.00316332775755767
STMN1	0.00316143425617279
CCDC13	0.00316090730631515
ASPHD2	0.00315994886417295
RNF24	0.00315937477356856
DPH3P1	0.00315519194776676
DNAJC10	0.0031541306074939
UBD	0.00315343029355324
RUNX2	0.00315330122937137
POGK	0.00315269146192978
LPP	0.00315268262282413
CREG1	0.00315211847406886
CWC22	0.0031518082626145
LOC100505715	0.00315044001935304
LAYN	0.0031498682526976
AP5B1	0.00314910846479967
IRF9	0.00314835421270455
PHYH	0.00314709470694907
LRP12	0.00314590159339182
NDUFB2	0.00314431769210113
BET1	0.00314313139834285
RNF2	0.00314239296109925
FAHD2A	0.00314190726722856
RAB23	0.00314092634336593
ARL4A	0.00313704446430685
ABCB7	0.00313694692766277
TLL1	0.00313523877268423
LOC729683	0.00313477849375666
GORAB	0.00313242778058103
IL15	0.00313238467722164
POLM	0.00313191404306218
SMAD1	0.00313159174472888
PSMC5	0.00313042202339523
ACADM	0.00312907489427903
ZNF217	0.00312763902615712
LIG4	0.00312727583019453
SPATS2	0.00312702794714816
LOC654433	0.00312567282092612
TWF1	0.00312465577231193
PIK3C3	0.00312448477636814
PHTF2	0.00312428774247696
POMGNT1	0.00312396571170639
CHURC1-FNTB	0.00312392088400985
CERS6-AS1	0.00312307830415088
GOLGA6L10	0.0031208115993779
TDRD10	0.00312017793631629
GNAZ	0.00311803022182788
HUS1	0.00311684887189192
PREP	0.00311676604114856
TM2D3	0.00311623452298888
C1orf54	0.0031160067077625
DDX46	0.00311584951133382
COQ4	0.00311433372403411
AHR	0.00311297424328163
S100A1	0.00310872611748898
COMMD5	0.00310765850440521
POLR1E	0.00310344675737143
PLGRKT	0.00310333966458842
MEGF6	0.00310332959699837
CCDC101	0.00310152288897768
PEX16	0.00310119770790612
PRR5L	0.00309829176302076
CYP2U1	0.00309634283992848
SERPINB1	0.00309433563612973
COL12A1	0.00309365394638895
XKRX	0.00309169106513825
CEP97	0.00309110951368898
COPS7B	0.00309040909008476
SLMO1	0.00309011833030723
MED29	0.00308915619582532
FDXR	0.0030888700053231
ACSF3	0.00308816644001571
HELQ	0.0030855412252521
DDX47	0.00308480814701395
BBIP1	0.00308444617347817
NDUFA2	0.00308179087058267
ZFC3H1	0.00308044705549699
ZFP112	0.00308012757170144
VEGFC	0.0030797836757144
SCPEP1	0.00307715234932976
LY6E	0.00307429635622739
STON1-GTF2A1L	0.00307371293968163
DEDD2	0.00307193912943227
LOC100128881	0.00307089938311883
EPB41L2	0.00307008751383102
ZNF778	0.00306903372009633
LIMD1	0.00306719197727674
SSR1	0.00306634042069099
SEC24B	0.0030660190193265
ZW10	0.00306513255575107
UAP1	0.00306454308579281
ZFP69	0.00306288429608518
CNIH	0.00306017382594598
GAS8	0.00305896406673992
AMN1	0.00305842351382957
P4HA2	0.00305837870088108
LIMS3-LOC440895	0.00305797396800646
RBM14	0.00305487750323737
PPP1R10	0.00305354540183836
ZWILCH	0.00305258320874687
DEPDC1	0.00304997335740671
SLC30A1	0.00304918757891777
SOCS2	0.00304901670425866
NBPF11	0.00304827483641562
ZNF281	0.00304390701520714
MB21D2	0.00304276052147785
ANTXR2	0.00304262674515683
RTCA	0.00304095640614453
PIK3R2	0.00304067106934159
C2orf74	0.00303962256496818
HIVEP3	0.00303952201146009
NACA	0.0030390980948849
XIAP	0.00303908334665267
SDCCAG8	0.00303827500948214
RBM24	0.00303590428045798
CENPF	0.00303405629539801
AMER1	0.00303339272510011
ASB8	0.00303078049477321
PSMD6	0.00303026060611141
DNAJC27	0.00302807355414449
VARS2	0.00302517465553426
AVL9	0.00302407707701752
ZCRB1	0.00302248935688748
SMCHD1	0.00302072830407988
LOC344887	0.00302065802770851
SEMA4B	0.00302015529944689
ZNF445	0.00301883310352254
IQCJ-SCHIP1	0.00301837583761495
ABCA1	0.00301659743535012
NBEAL2	0.00301530778642769
C9orf117	0.00301437199807215
IPO13	0.00301408393959102
S100A3	0.00301095099599327
PPP1CC	0.00300962067528651
ANKH	0.0030083499339656
RAD17	0.00300807741884978
SPRED2	0.00300609316089075
PFKP	0.0030050065189931
SIX1	0.0030049997847497
MTMR11	0.00300096613829203
ZNF200	0.00300073693041266
MIR155HG	0.00300060166808815
LRR1	0.00300058245498202
ICAM1	0.00299968277931356
PYROXD2	0.00299812367848756
ATP5A1	0.00299786728362877
FIBP	0.0029955855591493
TAF1B	0.00299556822760273
NDUFC1	0.00299495525869822
IKBIP	0.00299448977346429
HINT3	0.00299422265798531
LGALS2	0.00299305919497268
ZCWPW1	0.00299183528385609
SACM1L	0.00299174457942679
DUSP10	0.00299069668406007
STK32B	0.00298940358712468
CERS1	0.00298909889784556
HYAL3	0.00298734335261996
KRCC1	0.00298650067342953
RPL13AP20	0.00298545708423665
PP7080	0.00298459251318908
REEP4	0.00298172470856948
TMOD1	0.0029807413438466
CXorf40A	0.002980072170159
ITGB3BP	0.00297391837693151
APITD1-CORT	0.00297171782701247
PPP1R3F	0.00297070831233448
CUL5	0.00296497904088284
MAPK8	0.0029637273067804
ZNF264	0.00296217764816623
COMMD6	0.00296030510613117
CYBRD1	0.002958974306804
XYLB	0.00295784417780067
CCNT1	0.00295653803117459
SPG20	0.00295174927737276
TGFB2	0.00295171580322327
LOC100505687	0.00295149481132985
POGLUT1	0.00295038807809328
FLJ42393	0.00294582697250559
MED30	0.00294323997432987
ARL13B	0.00294163272404975
QDPR	0.00293971353415927
CORO7-PAM16	0.00293815068714918
SIX5	0.00293575239756909
PGAM2	0.00293561632452776
SLC22A23	0.00292984206635162
PGAP3	0.00292844967910039
FAM200A	0.00292799185676088
ENTHD2	0.00292766298734786
YAE1D1	0.00292627753315773
AXIN2	0.00292512713264255
SLC24A1	0.00292434569495503
UBAC1	0.00292322022801724
ZNF324B	0.00292235331043298
MAP6D1	0.00291910272728462
KRT10	0.00291872953380314
POMT1	0.00291861350669146
PRDM15	0.00291720509327372
ANXA4	0.00291536626470059
IFT88	0.00291521610730774
TOE1	0.0029140746746734
DCLRE1B	0.00291333563482891
DPP3	0.00290919478007545
PPP3R1	0.0029069142727904
TTC28-AS1	0.002905472414941
ICOSLG	0.00290371778515232
TMEM154	0.00290361726432743
FTL	0.00290116788210389
NCK1	0.00289708023402642
MEN1	0.00289684374251879
PBX1	0.00289350592919323
SUOX	0.0028920733798793
FAM208A	0.00289119722920865
ZNF512	0.00288942853991327
HDHD3	0.00288894120652008
ALPL	0.00288773072328069
TRMT11	0.00288769329156733
PRELID2	0.00288511153701055
FKBP1A	0.00288485904845078
ATG4A	0.00288466865694844
NARFL	0.00288311102530296
C8orf48	0.00288151920965547
LOC151174	0.00288094172548853
KBTBD4	0.00288048598315523
GLYR1	0.00287987199380059
PSEN2	0.00287910157574384
PBXIP1	0.00287607392431883
C1orf170	0.0028757520721721
RNF34	0.00287561735085475
TMEM150A	0.00287559806377694
PRMT7	0.00287457438812357
TCF19	0.00287441676563636
GUSBP2	0.00287416607458067
RPL7	0.00287315996541168
QRFP	0.00287258202278752
RTN2	0.00287094631055796
ALPK2	0.00286954479174405
ANXA7	0.00286547197170162
RAD50	0.00286543718862601
TUBG2	0.00286532501912221
ZSCAN21	0.00286409581095298
LITAF	0.00286314010244402
VAMP8	0.0028608478163043
CPT1A	0.00285841064758417
TRNT1	0.00285781333189905
ZNF205	0.00285776134270689
ZNF606	0.00285644529113577
UBE2B	0.00285562146184843
CPEB2	0.00285542591262266
SLC38A2	0.00285515231521691
DNAJC19	0.00285347385944057
GLCE	0.00285277951328887
SEPT7P2	0.00285098352875105
C14orf80	0.00285075799236937
RTN3	0.00284969576530112
GPR75-ASB3	0.00284961415680276
GLTP	0.00284948166190098
HOXA3	0.0028494101390849
CUTC	0.00284919116879774
PRKG1	0.00284800936198478
RAB3IL1	0.00284757010645856
LMOD1	0.00284667908563857
RPL32	0.00284383451065618
ABCD3	0.00284350889961526
PLCL1	0.00284329159788635
CTAGE4	0.00284244340132898
HNRNPA0	0.00284120067997167
ZNF19	0.00284083065507235
NDN	0.00284044631567543
MYL5	0.00284038042716757
HELZ	0.00283722354352435
ATP11C	0.00283682723519085
STS	0.00283623262125979
CCDC77	0.00283570369814763
LRRC37A2	0.00283475281177687
LTV1	0.00283310937296772
NAGPA	0.00283305630524641
TTC21A	0.00283187297238252
RNF39	0.00282719194691786
ANKRD37	0.00282392442241945
STAMBP	0.00282261815610571
LOC729852	0.00282250400209502
PPP1R12A	0.00282097168331759
CPZ	0.00281999285334158
HMGCR	0.00281918454020421
NNT	0.00281897309810248
